time,open,high,low,close,volume
2018-01-15 21:00:00,13635.73,13841.75,13590.24,13801.2,390.996571
2018-01-15 22:00:00,13801.34,13815.0,13677.33,13736.7,320.241921
2018-01-15 23:00:00,13736.7,13787.82,13340.64,13539.93,710.376345
2018-01-16 00:00:00,13500.0,13542.93,12900.08,13139.86,2001.071815
2018-01-16 01:00:00,13143.97,13201.52,12501.0,12973.76,2351.343577
2018-01-16 02:00:00,12973.76,13211.1,12644.7,13173.02,1742.142843
2018-01-16 03:00:00,13170.0,13174.58,12751.98,12828.99,1023.458392
2018-01-16 04:00:00,12829.98,12975.0,12802.05,12880.02,737.712562
2018-01-16 05:00:00,12880.02,13169.0,12820.0,13055.0,637.643875
2018-01-16 06:00:00,13055.0,13111.0,12835.5,13032.24,608.831289
2018-01-16 07:00:00,13030.03,13114.16,12222.0,12347.32,1402.338282
2018-01-16 08:00:00,12340.0,12488.0,11041.0,11838.66,6387.366288
2018-01-16 09:00:00,11807.46,11884.81,10620.88,10900.01,4754.971815
2018-01-16 10:00:00,10900.02,12008.38,10900.02,11669.98,4006.568153
2018-01-16 11:00:00,11666.01,12250.0,11571.2,12127.16,2231.354843
2018-01-16 12:00:00,12140.0,12200.0,11394.29,11760.0,2390.98978
2018-01-16 13:00:00,11760.01,11934.63,11000.0,11288.82,2356.380176
2018-01-16 14:00:00,11286.97,11800.0,11200.0,11630.01,1962.836157
2018-01-16 15:00:00,11630.02,12050.0,11457.0,11964.02,1389.655034
2018-01-16 16:00:00,11963.9,11988.47,11455.0,11611.01,1238.735218
2018-01-16 17:00:00,11611.02,11704.96,10878.0,10910.88,2129.720952
2018-01-16 18:00:00,10898.21,11300.0,10575.35,10993.18,3231.354408
2018-01-16 19:00:00,10993.13,11523.3,10950.0,11064.52,1688.661981
2018-01-16 20:00:00,11082.12,11281.13,10548.0,10650.18,1723.093272
2018-01-16 21:00:00,10680.27,10944.57,9880.0,10049.0,5098.616075
2018-01-16 22:00:00,10040.0,11439.0,9035.0,10674.38,7677.152868
2018-01-16 23:00:00,10690.0,11430.0,10150.0,10900.0,4629.16952
2018-01-17 00:00:00,10899.99,11488.88,10593.0,10700.07,4251.582443
2018-01-17 01:00:00,10700.0,11126.43,10635.0,10670.68,2335.781972
2018-01-17 02:00:00,10670.63,10958.31,10280.0,10500.0,2301.603912
2018-01-17 03:00:00,10490.0,10562.26,9777.0,10415.99,3982.866639
2018-01-17 04:00:00,10415.99,10915.92,9950.55,10569.89,2777.33745
2018-01-17 05:00:00,10538.1,10620.9,10111.0,10539.99,1947.528258
2018-01-17 06:00:00,10534.04,11111.0,10517.0,10777.0,2204.038314
2018-01-17 07:00:00,10785.56,10950.02,10660.0,10765.01,1321.250627
2018-01-17 08:00:00,10777.93,10799.78,10250.0,10522.04,2041.943173
2018-01-17 09:00:00,10522.04,10536.21,9910.0,10250.0,2010.836802
2018-01-17 10:00:00,10255.01,10299.92,9587.99,9709.95,2968.205485
2018-01-17 11:00:00,9709.95,10360.0,9679.38,9808.14,2681.358689
2018-01-17 12:00:00,9850.76,10333.01,9711.95,10030.01,2002.724936
2018-01-17 13:00:00,10030.01,10173.25,9720.0,9720.0,1904.940221
2018-01-17 14:00:00,9722.0,9856.24,9112.0,9160.02,5208.712277
2018-01-17 15:00:00,9160.03,9525.01,9037.94,9227.47,4904.359092
2018-01-17 16:00:00,9227.46,10295.0,9150.01,10287.97,4679.583691
2018-01-17 17:00:00,10287.97,10349.95,9500.45,9849.99,3533.60154
2018-01-17 18:00:00,9840.01,9896.0,9620.03,9650.0,1408.418696
2018-01-17 19:00:00,9651.0,10600.83,9640.0,10390.0,2132.164746
2018-01-17 20:00:00,10366.0,11080.0,10181.89,10901.06,3956.793791
2018-01-17 21:00:00,10901.07,11487.0,10570.31,11419.0,3723.749042
2018-01-17 22:00:00,11419.0,11680.99,10509.75,10650.48,4584.939539
2018-01-17 23:00:00,10699.99,11150.0,10351.02,10988.79,3467.475311
2018-01-18 00:00:00,10972.59,11159.0,10650.0,11150.0,2113.218595
2018-01-18 01:00:00,11159.0,11500.0,10958.0,11380.01,2576.735305
2018-01-18 02:00:00,11377.78,11600.0,11200.0,11547.0,2289.95597
2018-01-18 03:00:00,11535.0,11575.0,10902.01,10955.45,2472.097536
2018-01-18 04:00:00,10950.01,11325.06,10700.8,10766.99,2233.329065
2018-01-18 05:00:00,10755.04,10968.17,10500.25,10800.97,2440.681724
2018-01-18 06:00:00,10789.12,11108.93,10761.71,11020.0,1570.895396
2018-01-18 07:00:00,11020.0,11021.86,10435.33,10472.97,1951.667489
2018-01-18 08:00:00,10461.71,10780.0,10440.01,10690.0,1575.329362
2018-01-18 09:00:00,10713.92,11235.0,10691.14,11050.24,1804.344148
2018-01-18 10:00:00,11052.29,11294.0,10898.55,11219.98,1428.040071
2018-01-18 11:00:00,11220.0,11499.0,11195.76,11413.78,1917.949916
2018-01-18 12:00:00,11413.78,11878.82,11230.0,11414.99,3025.760087
2018-01-18 13:00:00,11414.99,11690.0,11234.0,11380.0,2080.280771
2018-01-18 14:00:00,11371.0,11714.85,11315.0,11665.14,1368.216502
2018-01-18 15:00:00,11699.97,11811.0,11500.0,11700.0,1983.022044
2018-01-18 16:00:00,11696.99,11700.06,11111.0,11273.98,2486.447513
2018-01-18 17:00:00,11273.98,11425.0,10900.0,10910.33,2033.763451
2018-01-18 18:00:00,10910.33,11465.0,10888.0,11465.0,1808.190156
2018-01-18 19:00:00,11465.0,11551.84,11220.0,11541.94,1217.497676
2018-01-18 20:00:00,11535.0,11742.95,11413.0,11510.34,1110.05172
2018-01-18 21:00:00,11521.16,11625.0,11131.64,11324.99,1631.711331
2018-01-18 22:00:00,11324.99,11333.19,10658.98,10964.0,3364.28827
2018-01-18 23:00:00,10950.92,11172.92,10635.3,10961.97,1980.960839
2018-01-19 00:00:00,10960.0,11358.0,10833.0,11280.06,1321.836521
2018-01-19 01:00:00,11299.78,11435.0,11024.95,11186.05,1293.764765
2018-01-19 02:00:00,11200.0,11230.0,10556.0,10575.14,2653.950501
2018-01-19 03:00:00,10575.14,10972.22,10360.0,10830.52,2962.18101
2018-01-19 04:00:00,10830.52,11097.0,10601.0,10979.77,1695.12513
2018-01-19 05:00:00,10979.79,11201.0,10900.0,11120.04,1437.481768
2018-01-19 06:00:00,11105.01,11333.0,10949.99,11196.0,1283.146987
2018-01-19 07:00:00,11196.0,11219.78,10901.11,11069.72,1072.62839
2018-01-19 08:00:00,11060.0,11580.0,10950.0,11355.06,2312.341703
2018-01-19 09:00:00,11379.3,11519.9,11238.75,11292.75,1162.53894
2018-01-19 10:00:00,11301.34,11590.0,11247.71,11570.0,1394.05765
2018-01-19 11:00:00,11566.0,11596.0,11400.0,11530.22,1029.476619
2018-01-19 12:00:00,11535.18,11777.0,11501.0,11660.2,1816.903171
2018-01-19 13:00:00,11660.22,11795.0,11570.0,11570.0,1499.261874
2018-01-19 14:00:00,11570.0,11695.0,11123.0,11310.63,1698.098277
2018-01-19 15:00:00,11305.12,11470.0,11159.87,11400.0,1406.225468
2018-01-19 16:00:00,11383.16,11700.0,11381.0,11551.82,1214.156358
2018-01-19 17:00:00,11559.98,11578.07,11180.22,11235.93,1385.93039
2018-01-19 18:00:00,11246.0,11339.46,11003.0,11185.1,1520.047553
2018-01-19 19:00:00,11185.1,11339.96,11047.0,11160.5,990.462078
2018-01-19 20:00:00,11141.1,11363.99,11061.22,11284.63,792.886839
2018-01-19 21:00:00,11290.35,11445.7,11230.95,11230.97,675.19418
2018-01-19 22:00:00,11245.0,11350.0,11170.0,11222.28,729.714734
2018-01-19 23:00:00,11205.22,11487.39,11172.01,11474.98,781.964515
2018-01-20 00:00:00,11474.98,11586.0,11412.45,11545.78,849.242248
2018-01-20 01:00:00,11554.21,11650.93,11502.93,11639.94,831.610861
2018-01-20 02:00:00,11639.0,11711.97,11545.0,11690.99,895.975304
2018-01-20 03:00:00,11685.0,11795.0,11673.96,11749.93,1084.593557
2018-01-20 04:00:00,11749.91,12384.0,11545.0,12340.0,2016.484805
2018-01-20 05:00:00,12344.9,12869.0,12250.02,12751.01,4028.989156
2018-01-20 06:00:00,12769.93,12844.0,12312.96,12480.0,2468.256936
2018-01-20 07:00:00,12480.0,12689.0,12401.8,12660.98,1385.730069
2018-01-20 08:00:00,12660.98,12823.0,12526.97,12818.0,1268.954255
2018-01-20 09:00:00,12825.0,12835.0,12500.0,12554.55,1212.495942
2018-01-20 10:00:00,12554.6,12600.0,12412.0,12585.96,929.273482
2018-01-20 11:00:00,12585.96,12600.0,12300.0,12320.01,855.804043
2018-01-20 12:00:00,12320.05,12485.73,12240.24,12474.95,949.75073
2018-01-20 13:00:00,12474.95,12670.0,12406.0,12451.06,901.557682
2018-01-20 14:00:00,12451.06,12700.0,12444.0,12600.04,849.798736
2018-01-20 15:00:00,12600.04,12663.0,12475.05,12539.05,771.411528
2018-01-20 16:00:00,12539.08,12920.0,12535.0,12889.0,1206.200345
2018-01-20 17:00:00,12889.0,12985.0,12722.0,12850.0,1466.374013
2018-01-20 18:00:00,12850.0,13099.0,12800.0,13035.0,1091.440857
2018-01-20 19:00:00,13035.02,13050.12,12680.0,12770.02,1158.844116
2018-01-20 20:00:00,12779.53,12841.37,12600.0,12784.81,736.336386
2018-01-20 21:00:00,12779.9,12919.0,12760.0,12875.0,554.157735
2018-01-20 22:00:00,12892.99,12929.97,12806.0,12842.9,693.145746
2018-01-20 23:00:00,12842.9,12843.0,12704.0,12799.94,562.429295
2018-01-21 00:00:00,12799.8,12799.8,12201.16,12205.0,1966.860757
2018-01-21 01:00:00,12205.0,12538.08,12201.0,12508.95,1298.713847
2018-01-21 02:00:00,12508.96,12650.0,12330.2,12499.96,1001.749912
2018-01-21 03:00:00,12486.35,12625.0,12388.95,12400.0,863.300369
2018-01-21 04:00:00,12409.96,12410.0,12002.0,12010.0,1839.527594
2018-01-21 05:00:00,12010.0,12235.36,11854.48,11938.14,2943.584541
2018-01-21 06:00:00,11962.44,12100.0,11737.0,11826.99,1983.873823
2018-01-21 07:00:00,11826.95,11826.97,11300.0,11701.14,3211.503461
2018-01-21 08:00:00,11721.43,11990.0,11634.0,11780.0,2075.228312
2018-01-21 09:00:00,11780.0,11780.0,11515.0,11633.23,1739.818777
2018-01-21 10:00:00,11638.5,11886.0,11600.54,11759.51,1154.229913
2018-01-21 11:00:00,11745.01,12194.18,11742.01,12194.18,1719.13409
2018-01-21 12:00:00,12194.18,12291.35,11883.04,11930.01,1521.267695
2018-01-21 13:00:00,11920.06,12190.0,11910.0,11995.96,994.642322
2018-01-21 14:00:00,11995.98,12081.99,11622.05,11679.95,1787.9423
2018-01-21 15:00:00,11670.0,11847.96,11403.0,11412.0,1538.17958
2018-01-21 16:00:00,11420.99,11440.0,11050.0,11180.0,3639.070373
2018-01-21 17:00:00,11180.0,11388.0,11024.0,11311.43,2351.292697
2018-01-21 18:00:00,11311.45,11388.99,11100.01,11344.57,1122.351329
2018-01-21 19:00:00,11344.57,11548.99,11299.0,11356.99,1285.851558
2018-01-21 20:00:00,11356.99,11400.0,11000.0,11029.96,1359.569594
2018-01-21 21:00:00,11015.2,11249.99,10965.0,11238.99,1674.403676
2018-01-21 22:00:00,11238.99,11399.0,11079.0,11129.53,1133.291221
2018-01-21 23:00:00,11095.33,11542.39,11091.14,11530.0,1174.385685
2018-01-22 00:00:00,11530.0,11770.0,11442.67,11750.11,1752.54028
2018-01-22 01:00:00,11750.11,11758.0,11310.0,11370.38,1161.217827
2018-01-22 02:00:00,11381.01,11561.1,11149.0,11521.85,1384.673154
2018-01-22 03:00:00,11515.15,11532.39,11323.2,11502.93,805.541927
2018-01-22 04:00:00,11480.56,11765.0,11441.27,11599.91,1245.800813
2018-01-22 05:00:00,11599.96,11639.99,11400.0,11470.0,1179.610343
2018-01-22 06:00:00,11470.0,11697.99,11452.0,11633.4,1089.758196
2018-01-22 07:00:00,11633.34,11750.0,11498.96,11743.97,977.206672
2018-01-22 08:00:00,11745.0,11926.35,11675.01,11751.15,1344.100282
2018-01-22 09:00:00,11751.15,11866.0,11620.0,11767.0,756.18991
2018-01-22 10:00:00,11767.0,11788.96,11660.08,11747.0,720.820888
2018-01-22 11:00:00,11747.0,11758.9,11231.0,11240.0,1569.292269
2018-01-22 12:00:00,11240.0,11380.0,11112.0,11285.08,1722.409163
2018-01-22 13:00:00,11285.09,11299.74,10284.55,10519.97,5993.049703
2018-01-22 14:00:00,10519.96,10868.88,10437.21,10612.01,3295.516753
2018-01-22 15:00:00,10609.84,10637.0,10139.97,10330.0,3098.484481
2018-01-22 16:00:00,10330.06,10640.01,10231.0,10466.73,2811.184173
2018-01-22 17:00:00,10466.68,10750.0,10400.0,10540.0,1493.402785
2018-01-22 18:00:00,10538.0,10650.0,10320.0,10399.81,1242.093635
2018-01-22 19:00:00,10399.82,10580.0,10320.0,10540.71,1234.201707
2018-01-22 20:00:00,10507.01,10555.96,10242.0,10349.93,1302.901205
2018-01-22 21:00:00,10349.92,10400.0,9900.24,10305.61,3546.322575
2018-01-22 22:00:00,10305.61,10681.0,10224.98,10645.0,2420.205039
2018-01-22 23:00:00,10640.55,10849.0,10460.0,10760.05,1606.083011
2018-01-23 00:00:00,10760.05,10888.0,10525.99,10748.11,1399.039844
2018-01-23 01:00:00,10754.0,10900.07,10502.0,10567.9,1425.99589
2018-01-23 02:00:00,10558.2,10810.0,10527.09,10716.96,968.101928
2018-01-23 03:00:00,10744.97,10998.0,10716.45,10835.0,1238.397805
2018-01-23 04:00:00,10830.82,10941.54,10520.0,10557.0,1235.198665
2018-01-23 05:00:00,10560.84,10572.16,10233.01,10363.27,2282.805475
2018-01-23 06:00:00,10363.76,10550.0,10200.0,10299.99,1404.706487
2018-01-23 07:00:00,10299.99,10389.98,10108.4,10250.0,1484.061442
2018-01-23 08:00:00,10250.85,10645.06,10155.0,10533.01,1476.437806
2018-01-23 09:00:00,10559.67,10596.25,10323.0,10373.02,946.551755
2018-01-23 10:00:00,10379.95,10489.99,10210.0,10291.24,915.332622
2018-01-23 11:00:00,10295.95,10380.36,9905.0,10143.1,2479.971253
2018-01-23 12:00:00,10143.01,10355.0,9987.02,10185.0,2109.478162
2018-01-23 13:00:00,10199.7,10400.03,10016.87,10300.13,1504.584147
2018-01-23 14:00:00,10300.4,10495.0,10228.79,10459.55,1209.643569
2018-01-23 15:00:00,10460.05,10770.54,10410.06,10750.0,1908.516523
2018-01-23 16:00:00,10750.0,11399.0,10740.0,11334.96,3607.628722
2018-01-23 17:00:00,11335.0,11378.86,11011.11,11129.62,2192.532307
2018-01-23 18:00:00,11129.62,11344.95,11050.0,11200.0,1448.849924
2018-01-23 19:00:00,11199.13,11209.73,10822.0,10952.98,1392.755212
2018-01-23 20:00:00,10952.96,11152.78,10766.0,11100.33,1535.385513
2018-01-23 21:00:00,11111.43,11130.0,10932.01,10980.35,826.832399
2018-01-23 22:00:00,10998.93,11199.0,10980.8,11034.42,967.562038
2018-01-23 23:00:00,11049.82,11057.9,10678.0,10799.18,1513.553064
2018-01-24 00:00:00,10799.14,10894.08,10512.0,10579.61,1310.224819
2018-01-24 01:00:00,10579.61,10808.0,10503.0,10563.85,1164.371397
2018-01-24 02:00:00,10557.63,10740.0,10503.01,10715.19,774.168333
2018-01-24 03:00:00,10739.71,10866.11,10650.0,10820.32,956.536787
2018-01-24 04:00:00,10820.32,10823.0,10500.0,10612.1,1217.850482
2018-01-24 05:00:00,10629.87,10730.56,10560.0,10640.98,747.15453
2018-01-24 06:00:00,10633.07,10994.0,10630.0,10923.99,1175.791813
2018-01-24 07:00:00,10923.0,11100.1,10787.24,10956.0,1424.410713
2018-01-24 08:00:00,10955.99,11050.2,10850.0,10875.39,703.751611
2018-01-24 09:00:00,10875.37,10995.0,10729.0,10990.19,634.308221
2018-01-24 10:00:00,10995.0,11119.78,10950.0,11020.0,1246.001319
2018-01-24 11:00:00,11019.98,11234.0,11000.0,11111.0,1521.734066
2018-01-24 12:00:00,11111.0,11398.0,11022.0,11316.38,2006.882569
2018-01-24 13:00:00,11318.52,11395.0,11200.0,11333.77,1649.85659
2018-01-24 14:00:00,11333.7,11570.48,11240.0,11280.0,2291.739577
2018-01-24 15:00:00,11280.02,11319.98,11040.0,11070.09,1633.183022
2018-01-24 16:00:00,11070.09,11150.0,10900.0,11089.0,1274.344485
2018-01-24 17:00:00,11076.21,11171.4,10862.08,11124.97,874.792123
2018-01-24 18:00:00,11124.97,11195.0,11000.0,11069.09,831.014089
2018-01-24 19:00:00,11068.79,11285.99,11005.0,11235.28,846.399272
2018-01-24 20:00:00,11235.28,11287.76,11135.86,11190.05,658.181232
2018-01-24 21:00:00,11190.05,11320.0,11165.02,11241.11,769.208015
2018-01-24 22:00:00,11248.93,11260.0,11057.0,11085.0,608.512724
2018-01-24 23:00:00,11089.21,11390.0,11082.0,11349.99,838.169973
2018-01-25 00:00:00,11349.96,11397.0,11275.01,11297.94,783.187417
2018-01-25 01:00:00,11290.0,11471.61,11248.48,11359.69,1108.680551
2018-01-25 02:00:00,11379.96,11650.0,11311.0,11552.65,1323.086468
2018-01-25 03:00:00,11552.62,11794.05,11484.0,11688.5,1290.243864
2018-01-25 04:00:00,11691.28,11691.28,11430.0,11539.98,1338.358463
2018-01-25 05:00:00,11540.98,11672.99,11515.86,11624.99,841.963498
2018-01-25 06:00:00,11624.99,11675.0,11501.0,11504.0,747.822209
2018-01-25 07:00:00,11504.0,11580.0,11430.59,11460.0,784.245377
2018-01-25 08:00:00,11465.91,11483.98,11260.0,11275.0,972.592345
2018-01-25 09:00:00,11274.99,11381.47,11147.07,11373.03,1025.304545
2018-01-25 10:00:00,11373.04,11461.01,11300.01,11369.56,523.279541
2018-01-25 11:00:00,11366.01,11450.0,11205.0,11215.0,750.029675
2018-01-25 12:00:00,11215.0,11284.99,11028.0,11065.0,1070.946209
2018-01-25 13:00:00,11065.0,11293.0,11065.0,11252.35,778.370985
2018-01-25 14:00:00,11250.0,11327.73,11151.6,11208.95,628.929174
2018-01-25 15:00:00,11213.0,11250.0,10959.0,10999.0,1377.268598
2018-01-25 16:00:00,10998.99,11195.0,10950.21,10960.01,924.94922
2018-01-25 17:00:00,10960.2,11064.86,10951.0,11056.0,819.626373
2018-01-25 18:00:00,11050.86,11297.0,11050.86,11250.0,990.589353
2018-01-25 19:00:00,11245.0,11303.9,11185.0,11237.57,458.45864
2018-01-25 20:00:00,11230.0,11395.0,11190.0,11251.0,726.687777
2018-01-25 21:00:00,11251.0,11349.94,11153.0,11242.58,568.346544
2018-01-25 22:00:00,11242.98,11332.1,11190.0,11210.0,475.020721
2018-01-25 23:00:00,11199.96,11229.13,11111.0,11175.27,531.966636
2018-01-26 00:00:00,11184.7,11391.0,11160.43,11370.94,636.976786
2018-01-26 01:00:00,11370.89,11386.99,11247.11,11280.0,599.468315
2018-01-26 02:00:00,11280.0,11643.0,11280.0,11581.5,1500.995
2018-01-26 03:00:00,11587.95,11588.0,11440.0,11507.34,639.801863
2018-01-26 04:00:00,11507.36,11555.0,11353.17,11469.94,534.070068
2018-01-26 05:00:00,11460.01,11490.0,11351.68,11360.0,450.773403
2018-01-26 06:00:00,11352.06,11440.0,11300.0,11356.99,556.54054
2018-01-26 07:00:00,11384.35,11384.35,11010.0,11010.0,1728.319903
2018-01-26 08:00:00,11010.09,11034.95,10403.3,10769.01,5326.28897
2018-01-26 09:00:00,10774.84,10805.43,10311.15,10490.0,2649.520237
2018-01-26 10:00:00,10490.0,10687.44,10354.92,10520.0,1946.81245
2018-01-26 11:00:00,10520.01,10575.86,10410.0,10513.97,1368.240191
2018-01-26 12:00:00,10510.0,10735.98,10410.0,10650.0,1653.545187
2018-01-26 13:00:00,10651.01,10833.65,10535.97,10549.09,1760.653534
2018-01-26 14:00:00,10549.09,10839.99,10537.85,10829.99,1416.063906
2018-01-26 15:00:00,10829.95,11147.85,10800.0,11147.85,2890.85846
2018-01-26 16:00:00,11147.84,11399.0,11046.46,11094.01,2546.079763
2018-01-26 17:00:00,11094.01,11221.59,11002.05,11187.01,1144.437659
2018-01-26 18:00:00,11187.0,11220.0,11010.97,11033.0,660.64358
2018-01-26 19:00:00,11039.0,11070.0,10868.8,10933.0,771.769218
2018-01-26 20:00:00,10932.99,11094.39,10875.32,11026.32,533.986928
2018-01-26 21:00:00,11026.57,11034.0,10821.0,10921.89,597.255109
2018-01-26 22:00:00,10921.0,10953.14,10800.93,10832.85,457.192067
2018-01-26 23:00:00,10832.85,11168.0,10806.02,11089.0,686.578823
2018-01-27 00:00:00,11089.0,11251.0,11054.62,11109.9,661.553951
2018-01-27 01:00:00,11118.38,11127.84,10920.0,10936.25,698.413664
2018-01-27 02:00:00,10936.16,11196.27,10842.69,11089.76,902.752261
2018-01-27 03:00:00,11096.88,11150.0,10970.0,10985.0,546.650539
2018-01-27 04:00:00,10985.0,11126.48,10963.0,11026.5,525.993037
2018-01-27 05:00:00,11026.5,11289.0,10996.0,11239.9,826.55849
2018-01-27 06:00:00,11232.33,11400.0,11200.01,11288.12,1180.825933
2018-01-27 07:00:00,11288.13,11297.96,11150.28,11243.68,693.787209
2018-01-27 08:00:00,11243.68,11349.0,11145.01,11200.86,639.808801
2018-01-27 09:00:00,11205.86,11290.0,11168.01,11278.0,463.446578
2018-01-27 10:00:00,11278.02,11343.33,11200.0,11247.0,634.129456
2018-01-27 11:00:00,11247.0,11289.99,10900.0,11020.0,1416.57938
2018-01-27 12:00:00,11018.0,11118.13,10968.18,11008.04,571.605301
2018-01-27 13:00:00,11015.0,11170.0,11008.05,11091.99,541.348394
2018-01-27 14:00:00,11091.99,11107.57,11000.0,11093.11,565.912882
2018-01-27 15:00:00,11093.11,11495.0,11084.68,11464.97,1739.875313
2018-01-27 16:00:00,11452.62,11620.0,11360.0,11610.0,1372.214203
2018-01-27 17:00:00,11610.02,11625.0,11382.0,11445.01,1183.593991
2018-01-27 18:00:00,11445.01,11500.0,11380.0,11485.0,456.8023
2018-01-27 19:00:00,11484.94,11540.0,11450.0,11505.17,411.387287
2018-01-27 20:00:00,11505.1,11650.0,11475.0,11549.99,939.796109
2018-01-27 21:00:00,11549.99,11609.0,11475.0,11561.0,581.592472
2018-01-27 22:00:00,11560.27,11610.01,11434.0,11526.0,666.290131
2018-01-27 23:00:00,11526.0,11549.99,11400.0,11491.0,639.850663
2018-01-28 00:00:00,11499.98,11620.0,11465.18,11539.96,485.483569
2018-01-28 01:00:00,11539.96,11575.0,11408.0,11502.68,611.413721
2018-01-28 02:00:00,11518.0,11588.47,11444.01,11524.98,462.334011
2018-01-28 03:00:00,11516.11,11600.0,11516.1,11592.93,549.131959
2018-01-28 04:00:00,11592.93,11849.0,11581.85,11838.0,1121.330614
2018-01-28 05:00:00,11838.0,12100.03,11832.0,11905.7,1735.802412
2018-01-28 06:00:00,11905.7,12244.0,11870.0,12213.06,1032.261103
2018-01-28 07:00:00,12213.18,12237.8,11928.0,11969.0,1218.322419
2018-01-28 08:00:00,11969.0,12067.99,11886.01,11930.03,762.373743
2018-01-28 09:00:00,11935.0,11987.0,11818.0,11958.01,785.295774
2018-01-28 10:00:00,11960.0,12009.99,11820.0,11889.86,651.294813
2018-01-28 11:00:00,11890.02,12031.41,11850.0,12012.62,645.907036
2018-01-28 12:00:00,12001.94,12079.9,11700.99,11782.99,1016.596438
2018-01-28 13:00:00,11782.99,11895.0,11652.0,11850.13,960.391915
2018-01-28 14:00:00,11850.13,11869.0,11711.0,11777.15,683.733092
2018-01-28 15:00:00,11777.18,11897.05,11750.0,11791.12,494.244708
2018-01-28 16:00:00,11793.0,11899.0,11750.0,11878.0,512.424307
2018-01-28 17:00:00,11878.0,11925.0,11750.0,11838.0,522.147686
2018-01-28 18:00:00,11820.08,11862.0,11783.0,11783.0,355.970079
2018-01-28 19:00:00,11783.05,11872.0,11754.54,11870.0,447.347311
2018-01-28 20:00:00,11870.0,11999.98,11804.8,11939.99,477.8215
2018-01-28 21:00:00,11939.99,11990.0,11907.58,11962.38,449.860475
2018-01-28 22:00:00,11962.38,11979.0,11877.01,11945.01,537.073847
2018-01-28 23:00:00,11945.01,11960.0,11838.03,11879.95,368.776992
2018-01-29 00:00:00,11879.95,11975.02,11845.28,11891.73,403.083307
2018-01-29 01:00:00,11895.0,11904.99,11450.0,11499.63,1969.037319
2018-01-29 02:00:00,11499.63,11662.9,11433.0,11590.0,976.267374
2018-01-29 03:00:00,11590.0,11600.0,11500.22,11598.98,585.951324
2018-01-29 04:00:00,11598.98,11739.08,11578.85,11701.01,601.706506
2018-01-29 05:00:00,11701.01,11712.94,11580.0,11590.0,360.026621
2018-01-29 06:00:00,11590.0,11627.4,11273.0,11429.95,1269.734572
2018-01-29 07:00:00,11427.0,11429.95,11279.02,11318.01,625.493299
2018-01-29 08:00:00,11320.0,11483.98,11201.0,11426.0,813.655296
2018-01-29 09:00:00,11425.96,11448.0,11332.97,11426.89,394.382891
2018-01-29 10:00:00,11409.09,11528.0,11362.0,11429.98,446.297022
2018-01-29 11:00:00,11430.0,11445.14,11139.55,11279.99,813.123825
2018-01-29 12:00:00,11272.01,11312.39,11202.82,11255.21,493.594624
2018-01-29 13:00:00,11255.21,11373.12,11223.43,11359.47,412.555268
2018-01-29 14:00:00,11359.47,11445.0,11312.61,11384.98,538.313134
2018-01-29 15:00:00,11384.98,11408.28,11259.0,11383.91,478.850536
2018-01-29 16:00:00,11383.91,11404.26,11340.0,11396.01,348.207138
2018-01-29 17:00:00,11397.0,11499.0,11380.02,11422.51,406.067102
2018-01-29 18:00:00,11425.0,11447.56,11315.0,11379.02,479.556087
2018-01-29 19:00:00,11394.75,11403.53,11270.01,11283.81,344.676513
2018-01-29 20:00:00,11280.83,11330.0,11267.49,11298.99,224.330812
2018-01-29 21:00:00,11298.99,11410.0,11283.0,11355.0,262.407108
2018-01-29 22:00:00,11354.99,11355.0,11150.0,11162.22,552.009799
2018-01-29 23:00:00,11163.0,11318.85,11162.22,11251.0,371.050061
2018-01-30 00:00:00,11250.11,11308.42,11200.0,11216.02,269.760067
2018-01-30 01:00:00,11216.31,11247.64,10920.89,10956.84,1030.597925
2018-01-30 02:00:00,10949.99,11094.84,10930.03,11001.94,615.71046
2018-01-30 03:00:00,11002.97,11040.0,10850.0,10995.06,893.889979
2018-01-30 04:00:00,10993.07,11135.57,10971.0,11032.03,507.148173
2018-01-30 05:00:00,11032.03,11134.89,11001.02,11061.87,329.446584
2018-01-30 06:00:00,11061.0,11112.0,11000.0,11022.29,359.283587
2018-01-30 07:00:00,11022.29,11138.43,10929.06,11118.99,515.664826
2018-01-30 08:00:00,11119.0,11210.57,11093.03,11181.0,442.294011
2018-01-30 09:00:00,11171.08,11183.71,10950.07,10988.15,573.267208
2018-01-30 10:00:00,10988.15,11028.0,10900.0,11000.0,487.624363
2018-01-30 11:00:00,11010.0,11060.0,10905.0,11047.34,435.281178
2018-01-30 12:00:00,11050.34,11096.0,10950.0,11004.99,352.894171
2018-01-30 13:00:00,10998.1,11020.0,10549.8,10620.76,1918.046512
2018-01-30 14:00:00,10620.76,10689.99,10501.11,10565.03,1377.438741
2018-01-30 15:00:00,10567.0,10621.97,10206.25,10323.02,2410.67155
2018-01-30 16:00:00,10323.25,10515.06,10300.0,10435.97,1205.870661
2018-01-30 17:00:00,10424.96,10521.78,10220.0,10235.0,890.648142
2018-01-30 18:00:00,10235.0,10256.51,9900.0,10073.79,3688.455093
2018-01-30 19:00:00,10090.0,10600.0,9940.0,10399.99,2512.473369
2018-01-30 20:00:00,10380.0,10399.99,10166.0,10174.21,1258.497406
2018-01-30 21:00:00,10174.21,10418.0,10150.0,10340.0,1346.489161
2018-01-30 22:00:00,10335.03,10565.84,10316.18,10376.12,1177.145911
