time,open,high,low,close,volume
2023-03-31 16:00:00,28495.0,28541.18,28262.87,28469.31,9395.77884
2023-03-31 20:00:00,28469.31,28632.94,28337.46,28465.36,6640.8988
2023-04-01 00:00:00,28465.36,28819.71,28408.57,28541.1,7594.11361
2023-04-01 04:00:00,28541.1,28625.1,28351.35,28424.99,5673.20621
2023-04-01 08:00:00,28424.98,28485.11,28360.65,28372.85,4134.1087
2023-04-01 12:00:00,28372.84,28473.9,28220.27,28400.07,5187.63015
2023-04-01 16:00:00,28400.07,28443.04,28280.0,28381.98,3397.25326
2023-04-01 20:00:00,28381.97,28577.0,28379.63,28452.73,4252.1356
2023-04-02 00:00:00,28452.74,28530.0,28355.0,28476.59,3671.10292
2023-04-02 04:00:00,28476.58,28490.4,28381.54,28416.38,2774.33739
2023-04-02 08:00:00,28416.37,28450.9,28306.8,28357.93,3482.11028
2023-04-02 12:00:00,28357.93,28361.0,28037.59,28124.81,10410.79993
2023-04-02 16:00:00,28124.8,28229.9,27856.43,27943.85,9548.76463
2023-04-02 20:00:00,27943.84,28203.35,27858.29,28171.87,7478.54177
2023-04-03 00:00:00,28171.87,28182.17,27560.0,27753.85,11150.24369
2023-04-03 04:00:00,27753.85,27962.9,27588.0,27958.74,7740.46106
2023-04-03 08:00:00,27958.73,28500.99,27958.73,28253.73,16752.02691
2023-04-03 12:00:00,28253.73,28375.0,27945.19,28051.48,12843.96705
2023-04-03 16:00:00,28051.48,28238.53,27875.0,28081.08,10815.36454
2023-04-03 20:00:00,28081.08,28093.56,27200.24,27800.0,19877.9508
2023-04-04 00:00:00,27800.0,27965.0,27662.79,27855.06,7378.74569
2023-04-04 04:00:00,27855.06,28145.0,27775.37,28021.3,7401.39758
2023-04-04 08:00:00,28021.31,28444.44,27931.2,28289.52,11327.61021
2023-04-04 12:00:00,28289.51,28399.0,27947.59,28030.04,11827.84541
2023-04-04 16:00:00,28030.05,28260.0,27971.07,28189.25,6969.29766
2023-04-04 20:00:00,28189.25,28305.0,28078.63,28165.47,4817.66036
2023-04-05 00:00:00,28165.47,28775.0,28099.68,28544.72,14845.01269
2023-04-05 04:00:00,28544.73,28624.35,28455.0,28525.21,5559.92922
2023-04-05 08:00:00,28525.2,28600.0,28450.5,28554.38,5619.6494
2023-04-05 12:00:00,28554.37,28750.0,27860.0,28031.09,19633.382
2023-04-05 16:00:00,28031.09,28308.04,27805.1,28240.64,11011.74625
2023-04-05 20:00:00,28240.64,28300.0,28132.16,28170.01,4067.92776
2023-04-06 00:00:00,28170.01,28182.05,27878.6,28128.42,6441.25347
2023-04-06 04:00:00,28128.42,28130.0,27907.77,27910.97,4898.59822
2023-04-06 08:00:00,27910.97,28028.6,27711.0,27945.52,8497.72048
2023-04-06 12:00:00,27945.51,28181.05,27750.0,28090.39,10932.58337
2023-04-06 16:00:00,28090.39,28165.88,27950.9,28017.77,5293.83638
2023-04-06 20:00:00,28017.77,28121.87,27900.0,28033.82,4054.95771
2023-04-07 00:00:00,28033.83,28100.0,27926.52,28038.66,3144.63896
2023-04-07 04:00:00,28038.67,28062.73,27766.94,27839.78,4967.42754
2023-04-07 08:00:00,27839.79,27961.67,27785.0,27840.9,5563.5226
2023-04-07 12:00:00,27840.89,27984.75,27800.0,27944.1,5761.76975
2023-04-07 16:00:00,27944.09,27953.47,27856.0,27897.52,2550.36482
2023-04-07 20:00:00,27897.51,27980.74,27839.02,27906.33,2774.3702
2023-04-08 00:00:00,27906.34,28059.39,27859.02,28023.39,3614.73585
2023-04-08 04:00:00,28023.39,28154.99,27974.14,28086.22,4034.10068
2023-04-08 08:00:00,28086.22,28114.94,27990.57,28016.09,2664.16144
2023-04-08 12:00:00,28016.09,28057.0,27950.0,28014.7,3002.75065
2023-04-08 16:00:00,28014.71,28020.0,27872.11,27924.13,3619.71605
2023-04-08 20:00:00,27924.13,27987.41,27885.86,27938.38,2544.50268
2023-04-09 00:00:00,27938.38,28083.45,27924.9,28027.71,3682.55851
2023-04-09 04:00:00,28027.71,28067.46,27840.51,27903.02,5008.26881
2023-04-09 08:00:00,27903.01,27949.99,27800.0,27930.2,3470.02822
2023-04-09 12:00:00,27930.2,27973.39,27800.0,27891.91,3818.27012
2023-04-09 16:00:00,27891.91,28250.0,27876.68,28140.4,6527.39031
2023-04-09 20:00:00,28140.41,28530.0,28094.5,28323.76,10024.64504
2023-04-10 00:00:00,28323.76,28425.43,28244.18,28278.45,5372.26276
2023-04-10 04:00:00,28278.45,28325.43,28196.61,28284.57,4995.24453
2023-04-10 08:00:00,28284.57,28375.02,28275.01,28305.6,5234.32286
2023-04-10 12:00:00,28305.59,28575.04,28170.0,28439.38,10137.40167
2023-04-10 16:00:00,28439.39,29380.0,28356.51,29173.06,27035.28756
2023-04-10 20:00:00,29173.05,29770.0,29069.1,29637.34,14979.54282
2023-04-11 00:00:00,29637.35,30430.0,29590.0,30115.95,20828.19269
2023-04-11 04:00:00,30115.95,30169.14,29800.0,30106.89,10285.50672
2023-04-11 08:00:00,30106.9,30147.38,29974.0,30055.15,7339.48746
2023-04-11 12:00:00,30055.14,30280.0,29975.0,30194.22,11314.16156
2023-04-11 16:00:00,30194.23,30550.0,30040.0,30130.02,10970.16011
2023-04-11 20:00:00,30130.02,30274.19,29940.0,30200.42,7252.56767
2023-04-12 00:00:00,30200.43,30350.07,29811.82,29922.04,11394.97178
2023-04-12 04:00:00,29922.04,30070.42,29850.0,29987.0,6069.48422
2023-04-12 08:00:00,29986.99,30050.47,29895.98,30016.3,5584.43686
2023-04-12 12:00:00,30016.31,30486.0,29637.4,29964.02,26308.52652
2023-04-12 16:00:00,29964.03,30091.01,29760.13,29798.59,8528.50057
2023-04-12 20:00:00,29798.59,29979.74,29775.68,29888.07,4163.56456
2023-04-13 00:00:00,29888.07,30200.0,29854.59,30072.17,5485.41854
2023-04-13 04:00:00,30072.17,30128.59,29982.93,30068.6,5087.64391
2023-04-13 08:00:00,30068.6,30374.87,30039.0,30159.82,10749.49629
2023-04-13 12:00:00,30159.81,30595.0,30134.16,30441.43,14771.58975
2023-04-13 16:00:00,30441.43,30535.76,30262.4,30335.13,9458.03277
2023-04-13 20:00:00,30335.13,30394.7,30205.0,30373.84,6381.93605
2023-04-14 00:00:00,30373.84,30893.79,30310.03,30690.88,18523.2894
2023-04-14 04:00:00,30690.89,31000.0,30674.53,30733.72,11910.85727
2023-04-14 08:00:00,30733.73,30827.27,30657.14,30801.89,7627.76445
2023-04-14 12:00:00,30801.89,30850.0,30101.0,30237.89,19633.71604
2023-04-14 16:00:00,30237.88,30357.8,29966.0,30324.09,12230.50318
2023-04-14 20:00:00,30324.09,30522.07,30272.25,30466.93,6058.06418
2023-04-15 00:00:00,30466.93,30595.6,30278.08,30376.14,5746.9438
2023-04-15 04:00:00,30376.13,30467.92,30337.97,30433.3,4154.39976
2023-04-15 08:00:00,30433.29,30470.0,30364.7,30385.3,3667.82496
2023-04-15 12:00:00,30385.31,30444.0,30285.0,30325.27,4272.47036
2023-04-15 16:00:00,30325.27,30339.35,30202.0,30331.74,4726.84822
2023-04-15 20:00:00,30331.74,30360.19,30236.39,30295.09,2861.32537
2023-04-16 00:00:00,30295.1,30319.04,30120.0,30249.37,3384.26015
2023-04-16 04:00:00,30249.36,30399.4,30245.82,30344.97,2921.29461
2023-04-16 08:00:00,30344.97,30353.96,30220.4,30226.45,3645.14709
2023-04-16 12:00:00,30226.46,30362.0,30160.4,30332.98,4673.57527
2023-04-16 16:00:00,30332.98,30549.99,30259.69,30309.06,6879.44808
2023-04-16 20:00:00,30309.05,30407.98,30192.0,30304.65,4928.26802
2023-04-17 00:00:00,30304.66,30316.06,29740.64,29982.8,13105.03703
2023-04-17 04:00:00,29982.8,30007.56,29832.0,29838.3,5573.07492
2023-04-17 08:00:00,29838.3,29922.5,29366.0,29570.81,11957.93933
2023-04-17 12:00:00,29570.8,29593.14,29240.65,29358.31,13750.46214
2023-04-17 16:00:00,29358.3,29580.17,29330.85,29467.24,7312.65763
2023-04-17 20:00:00,29467.25,29536.93,29391.92,29430.27,4742.64022
2023-04-18 00:00:00,29430.27,29500.0,29096.78,29446.99,7340.04494
2023-04-18 04:00:00,29447.0,29803.0,29442.56,29775.62,8003.36187
2023-04-18 08:00:00,29775.61,30381.68,29693.1,30380.59,13941.09794
2023-04-18 12:00:00,30380.59,30485.0,30099.37,30184.86,16268.45181
2023-04-18 16:00:00,30184.85,30274.21,29945.58,30221.52,9976.92726
2023-04-18 20:00:00,30221.53,30450.0,30150.0,30380.01,6475.01052
2023-04-19 00:00:00,30380.01,30413.53,30126.0,30211.23,5329.7858
2023-04-19 04:00:00,30211.23,30325.51,29980.0,30077.76,7472.46844
2023-04-19 08:00:00,30077.76,30077.76,29000.0,29310.65,32617.02212
2023-04-19 12:00:00,29310.64,29500.0,29100.0,29260.44,12985.95001
2023-04-19 16:00:00,29260.43,29370.0,29080.0,29227.07,8902.9979
2023-04-19 20:00:00,29227.06,29315.61,28520.0,28797.1,19267.26229
2023-04-20 00:00:00,28797.1,29000.0,28549.0,28862.52,11329.84169
2023-04-20 04:00:00,28862.51,29088.3,28818.8,28869.66,7669.56391
2023-04-20 08:00:00,28869.66,28951.0,28590.0,28607.13,8737.40051
2023-04-20 12:00:00,28607.12,28978.69,28334.0,28506.69,18458.73713
2023-04-20 16:00:00,28506.7,28658.81,28010.0,28104.38,21464.77891
2023-04-20 20:00:00,28104.38,28365.5,28012.0,28243.65,9218.77157
2023-04-21 00:00:00,28243.65,28374.02,28090.0,28321.41,7136.4826
2023-04-21 04:00:00,28321.42,28348.0,27815.89,28155.03,14964.65602
2023-04-21 08:00:00,28155.02,28237.3,27919.69,28066.21,9486.35341
2023-04-21 12:00:00,28066.22,28308.45,27962.65,28040.7,14095.50499
2023-04-21 16:00:00,28040.7,28090.54,27184.54,27279.91,20779.11295
2023-04-21 20:00:00,27279.9,27409.62,27125.0,27262.84,11222.65793
2023-04-22 00:00:00,27262.84,27367.77,27140.35,27322.16,5410.17958
2023-04-22 04:00:00,27322.15,27397.63,27225.0,27277.76,4190.23201
2023-04-22 08:00:00,27277.75,27324.58,27184.24,27286.65,4851.36968
2023-04-22 12:00:00,27286.65,27562.17,27231.0,27488.93,6866.08949
2023-04-22 16:00:00,27488.93,27804.38,27484.63,27622.61,8389.52746
2023-04-22 20:00:00,27622.61,27882.72,27566.91,27816.85,6316.29864
2023-04-23 00:00:00,27816.85,27816.85,27415.56,27557.84,6582.80343
2023-04-23 04:00:00,27557.83,27751.47,27531.85,27718.9,4072.92515
2023-04-23 08:00:00,27718.89,27777.0,27482.79,27642.9,5189.51221
2023-04-23 12:00:00,27642.89,27735.25,27311.25,27474.47,5943.17948
2023-04-23 16:00:00,27474.47,27689.83,27330.0,27465.77,8237.43783
2023-04-23 20:00:00,27465.78,27650.28,27402.88,27590.6,4786.23771
2023-04-24 00:00:00,27590.59,28000.0,27427.3,27790.48,8178.33983
2023-04-24 04:00:00,27790.49,27800.0,27350.0,27451.97,6200.98667
2023-04-24 08:00:00,27451.98,27553.24,27157.14,27550.84,10313.90924
2023-04-24 12:00:00,27550.83,27720.57,27200.0,27267.05,11420.22805
2023-04-24 16:00:00,27267.06,27579.8,26942.82,27383.29,12309.41846
2023-04-24 20:00:00,27383.28,27560.73,27320.47,27510.93,4688.68649
2023-04-25 00:00:00,27510.93,27590.28,27313.74,27345.72,5310.06861
2023-04-25 04:00:00,27345.71,27459.58,27240.8,27266.54,5140.31121
2023-04-25 08:00:00,27266.54,27443.63,27192.0,27390.96,6631.97649
2023-04-25 12:00:00,27390.96,27482.71,27199.17,27345.0,8847.60442
2023-04-25 16:00:00,27345.0,27790.19,27316.2,27611.4,10129.47641
2023-04-25 20:00:00,27611.39,28399.99,27611.01,28300.79,16265.70923
2023-04-26 00:00:00,28300.8,28481.0,28244.62,28309.1,9794.44476
2023-04-26 04:00:00,28309.09,28599.0,28301.05,28376.18,8441.48637
2023-04-26 08:00:00,28376.19,29138.83,28371.99,28952.32,21338.25434
2023-04-26 12:00:00,28952.31,30036.0,28952.31,29820.03,29557.57382
2023-04-26 16:00:00,29820.02,29900.0,27694.06,27884.24,27955.54863
2023-04-26 20:00:00,27884.25,28739.99,27235.0,28415.29,32141.09611
2023-04-27 00:00:00,28415.29,29480.5,28378.86,28885.79,22447.76067
2023-04-27 04:00:00,28885.78,29278.88,28632.25,28893.83,12428.75979
2023-04-27 08:00:00,28893.84,29139.85,28780.45,28934.21,11084.1798
2023-04-27 12:00:00,28934.21,29555.0,28661.58,29149.73,17936.04093
2023-04-27 16:00:00,29149.74,29890.0,29013.44,29673.98,20847.10485
2023-04-27 20:00:00,29673.98,29783.15,29255.53,29472.77,10686.97827
2023-04-28 00:00:00,29472.77,29599.54,29330.0,29420.52,9071.8883
2023-04-28 04:00:00,29420.52,29566.92,29396.89,29488.83,7539.59531
2023-04-28 08:00:00,29488.83,29495.34,29137.76,29235.36,9546.8493
2023-04-28 12:00:00,29235.36,29467.36,28891.0,29146.89,16054.08157
2023-04-28 16:00:00,29146.88,29437.81,29101.28,29328.53,8039.55295
2023-04-28 20:00:00,29328.53,29429.36,29276.75,29311.7,4046.19835
2023-04-29 00:00:00,29311.69,29400.0,29195.58,29345.74,4266.76284
2023-04-29 04:00:00,29345.75,29448.88,29289.44,29345.54,3485.37764
2023-04-29 08:00:00,29345.54,29360.0,29234.39,29332.11,3230.99493
2023-04-29 12:00:00,29332.11,29393.39,29210.24,29271.21,3619.27524
2023-04-29 16:00:00,29271.21,29309.05,29031.0,29240.67,3877.98484
2023-04-29 20:00:00,29240.68,29265.0,29138.25,29230.45,1986.43509
2023-04-30 00:00:00,29230.45,29230.49,29079.59,29178.87,2342.26797
2023-04-30 04:00:00,29178.88,29295.96,29171.22,29266.43,2111.33452
2023-04-30 08:00:00,29266.43,29348.31,29160.53,29197.01,2785.88414
2023-04-30 12:00:00,29197.02,29969.39,29182.74,29655.18,12772.70758
2023-04-30 16:00:00,29655.18,29870.22,29211.28,29361.13,12470.01847
2023-04-30 20:00:00,29361.13,29486.5,29160.96,29233.21,7270.32452
2023-05-01 00:00:00,29233.2,29337.34,28369.95,28561.06,15966.85068
2023-05-01 04:00:00,28561.07,28713.94,28250.15,28629.09,8593.24272
2023-05-01 08:00:00,28629.08,28670.1,28487.42,28523.86,4839.78726
2023-05-01 12:00:00,28523.85,28629.42,28075.36,28170.64,12056.92682
2023-05-01 16:00:00,28170.64,28410.95,27799.99,27843.36,14168.83144
2023-05-01 20:00:00,27843.35,28159.26,27666.95,28068.26,8808.02066
2023-05-02 00:00:00,28068.26,28145.6,27918.49,28043.76,5134.45129
2023-05-02 04:00:00,28043.75,28164.55,27872.0,28057.47,4237.79005
2023-05-02 08:00:00,28057.47,28133.33,27939.4,28084.83,5040.42695
2023-05-02 12:00:00,28084.83,28767.08,27910.0,28540.68,20134.60393
2023-05-02 16:00:00,28540.69,28879.88,28431.48,28686.14,10323.68451
2023-05-02 20:00:00,28686.13,28815.43,28616.08,28669.86,5953.56567
2023-05-03 00:00:00,28669.85,28689.35,28336.3,28520.9,6054.38189
2023-05-03 04:00:00,28520.89,28680.0,28427.56,28653.8,5308.0261
2023-05-03 08:00:00,28653.81,28767.93,28526.18,28543.74,6103.80959
2023-05-03 12:00:00,28543.73,28583.33,28113.69,28311.51,13681.91671
2023-05-03 16:00:00,28311.52,28800.0,28211.08,28322.98,19116.3162
2023-05-03 20:00:00,28322.97,29266.66,28285.19,29026.16,14351.34164
2023-05-04 00:00:00,29026.16,29195.94,28950.98,29096.86,6023.39211
2023-05-04 04:00:00,29096.85,29237.73,29038.31,29058.19,5854.55975
2023-05-04 08:00:00,29058.2,29379.83,28982.58,29154.66,6802.18312
2023-05-04 12:00:00,29154.65,29232.87,28663.64,28866.19,13921.52127
2023-05-04 16:00:00,28866.2,28972.92,28673.59,28895.12,6804.94862
2023-05-04 20:00:00,28895.31,28920.0,28748.0,28838.16,3168.87014
2023-05-05 00:00:00,28838.16,29531.0,28819.77,29198.23,11947.31875
2023-05-05 04:00:00,29198.22,29275.0,29029.87,29062.29,7022.92515
2023-05-05 08:00:00,29062.29,29195.97,29022.27,29149.36,5306.30763
2023-05-05 12:00:00,29149.36,29439.99,28800.0,29356.45,16673.08266
2023-05-05 16:00:00,29356.44,29677.0,29315.78,29561.66,13062.47594
2023-05-05 20:00:00,29561.66,29650.0,29450.69,29505.61,4403.72035
2023-05-06 00:00:00,29505.6,29820.0,29337.83,29353.61,8317.65484
2023-05-06 04:00:00,29353.62,29437.01,29250.65,29363.35,4244.22179
2023-05-06 08:00:00,29363.34,29367.2,29132.14,29266.15,7223.00274
2023-05-06 12:00:00,29266.16,29267.24,28300.0,28576.61,17920.04251
2023-05-06 16:00:00,28576.62,28964.68,28535.26,28842.82,7823.22553
2023-05-06 20:00:00,28842.82,28880.49,28642.0,28848.2,3721.13718
2023-05-07 00:00:00,28848.19,29138.29,28744.08,28798.56,6222.87665
2023-05-07 04:00:00,28798.57,28952.56,28787.02,28910.41,3568.17865
2023-05-07 08:00:00,28910.42,28960.03,28705.12,28840.06,4273.23723
2023-05-07 12:00:00,28840.07,29095.88,28840.0,28942.67,5289.32095
2023-05-07 16:00:00,28942.66,29029.11,28770.69,28907.73,4257.69952
2023-05-07 20:00:00,28907.73,28952.87,28395.23,28430.1,6392.09728
2023-05-08 00:00:00,28430.09,28631.01,28004.23,28199.71,14859.1196
2023-05-08 04:00:00,28199.72,28262.19,27830.85,27975.48,8390.05014
2023-05-08 08:00:00,27975.47,27989.11,27577.01,27934.09,12536.98963
2023-05-08 12:00:00,27934.09,28082.14,27669.5,27887.58,11265.19598
2023-05-08 16:00:00,27887.58,27930.21,27289.39,27340.72,15387.57351
2023-05-08 20:00:00,27340.72,27699.8,27262.0,27668.79,5805.43293
2023-05-09 00:00:00,27668.8,27749.34,27534.55,27629.34,6065.10248
2023-05-09 04:00:00,27629.35,27673.72,27437.32,27666.64,6284.15386
2023-05-09 08:00:00,27666.63,27728.99,27517.7,27678.31,6095.98208
2023-05-09 12:00:00,27678.31,27818.0,27370.01,27400.39,10521.56892
2023-05-09 16:00:00,27400.39,27750.0,27353.0,27716.32,7606.46136
2023-05-09 20:00:00,27716.32,27775.18,27521.49,27628.27,3540.04199
2023-05-10 00:00:00,27628.28,27849.94,27620.19,27685.29,5494.08267
2023-05-10 04:00:00,27685.29,27720.97,27529.88,27542.26,4166.55679
2023-05-10 08:00:00,27542.26,27679.1,27474.91,27677.09,4341.29032
2023-05-10 12:00:00,27677.08,28331.42,27635.81,28153.2,20173.02813
2023-05-10 16:00:00,28153.21,28299.15,26777.0,27692.26,27681.52219
2023-05-10 20:00:00,27692.27,27982.23,27219.0,27598.75,9298.63345
2023-05-11 00:00:00,27598.74,27622.68,27367.76,27446.9,5751.34688
2023-05-11 04:00:00,27446.9,27553.21,27395.88,27450.07,4068.24392
2023-05-11 08:00:00,27450.07,27490.29,27257.98,27405.61,5364.94429
2023-05-11 12:00:00,27405.62,27630.14,26952.0,27179.42,14153.77268
2023-05-11 16:00:00,27179.43,27219.52,26702.05,26843.05,13568.21685
2023-05-11 20:00:00,26843.06,27060.47,26807.22,26968.62,4728.78903
2023-05-12 00:00:00,26968.61,27091.12,26528.01,26584.32,9615.45856
2023-05-12 04:00:00,26584.33,26710.0,26120.74,26311.52,15964.27071
2023-05-12 08:00:00,26311.51,26437.0,26234.79,26348.01,6428.01795
2023-05-12 12:00:00,26348.02,26614.67,26271.65,26320.84,10467.89536
2023-05-12 16:00:00,26320.83,26500.0,25811.46,26459.62,13923.67108
2023-05-12 20:00:00,26459.63,26894.9,26360.85,26795.01,10808.62128
2023-05-13 00:00:00,26795.01,26983.98,26692.03,26808.27,5326.73837
2023-05-13 04:00:00,26808.27,26870.19,26695.41,26771.88,3324.74278
2023-05-13 08:00:00,26771.87,26877.0,26746.53,26823.94,2880.66763
2023-05-13 12:00:00,26823.93,26904.98,26736.0,26816.25,3969.69792
2023-05-13 16:00:00,26816.25,27045.45,26757.32,26837.94,4607.2156
2023-05-13 20:00:00,26837.93,26939.4,26750.0,26775.28,2705.84191
2023-05-14 00:00:00,26775.27,26874.42,26560.53,26865.03,4054.69409
2023-05-14 04:00:00,26865.04,26898.87,26793.53,26855.21,1996.19316
2023-05-14 08:00:00,26855.22,26886.73,26790.02,26805.98,2360.00891
2023-05-14 12:00:00,26805.97,27200.0,26744.7,27082.02,6476.4122
2023-05-14 16:00:00,27082.01,27135.04,26827.23,26878.97,4269.87056
2023-05-14 20:00:00,26878.96,26961.55,26842.57,26917.62,2437.62468
2023-05-15 00:00:00,26917.61,27290.93,26726.0,27232.8,8804.15424
2023-05-15 04:00:00,27232.8,27550.03,27180.01,27407.48,9336.327
2023-05-15 08:00:00,27407.47,27485.5,27315.55,27336.12,4994.35313
2023-05-15 12:00:00,27336.12,27534.0,27221.2,27396.8,6016.97493
2023-05-15 16:00:00,27396.81,27663.59,27317.9,27418.24,7697.17284
2023-05-15 20:00:00,27418.24,27418.24,27126.73,27162.14,3581.10119
2023-05-16 00:00:00,27162.15,27296.89,26852.11,27130.0,7412.18425
2023-05-16 04:00:00,27130.02,27252.59,26993.71,27252.58,4084.89688
2023-05-16 08:00:00,27252.58,27286.08,26987.02,27059.03,6519.02741
2023-05-16 12:00:00,27059.03,27137.69,26900.0,27038.02,7185.69731
2023-05-16 16:00:00,27038.01,27151.51,26880.0,26933.05,5291.70789
2023-05-16 20:00:00,26933.06,27049.74,26897.34,27033.84,2776.94077
2023-05-17 00:00:00,27033.85,27238.55,26982.93,27060.04,4465.66046
2023-05-17 04:00:00,27060.05,27100.0,26760.0,26845.14,5043.29563
2023-05-17 08:00:00,26845.14,26914.3,26573.62,26637.62,7683.56934
2023-05-17 12:00:00,26637.61,26836.06,26544.71,26796.93,8211.97472
2023-05-17 16:00:00,26796.93,27447.29,26741.36,27385.09,11344.69624
2023-05-17 20:00:00,27385.09,27500.0,27274.45,27405.61,6209.78146
2023-05-18 00:00:00,27405.62,27485.33,27286.58,27365.69,4794.02065
2023-05-18 04:00:00,27365.69,27454.14,27152.29,27391.61,5687.90418
2023-05-18 08:00:00,27391.61,27440.01,27334.02,27398.97,4932.72046
2023-05-18 12:00:00,27398.97,27472.14,27021.95,27086.77,11379.91575
2023-05-18 16:00:00,27086.78,27118.36,26361.2,26734.01,17649.2143
2023-05-18 20:00:00,26734.01,27065.27,26691.2,26821.28,4754.87609
2023-05-19 00:00:00,26821.28,26929.04,26749.33,26834.73,3284.92163
2023-05-19 04:00:00,26834.73,26960.24,26812.03,26851.38,3895.84769
2023-05-19 08:00:00,26851.39,26926.61,26790.72,26855.89,3835.92219
2023-05-19 12:00:00,26855.9,27183.6,26630.0,26883.65,10729.53517
2023-05-19 16:00:00,26883.65,26973.56,26780.73,26834.46,5009.72566
2023-05-19 20:00:00,26834.47,26921.21,26807.73,26880.26,1998.1831
2023-05-20 00:00:00,26880.26,26908.42,26825.11,26865.58,1482.13696
2023-05-20 04:00:00,26865.59,26873.63,26835.1,26854.98,1564.32919
2023-05-20 08:00:00,26854.98,26917.38,26854.97,26880.06,1835.86678
2023-05-20 12:00:00,26880.05,26976.0,26875.51,26945.66,2592.17838
2023-05-20 16:00:00,26945.67,27150.0,26913.25,27063.03,4920.8158
2023-05-20 20:00:00,27063.04,27129.36,26967.18,27102.43,2039.22007
2023-05-21 00:00:00,27102.42,27277.55,27063.09,27176.22,3192.89918
2023-05-21 04:00:00,27176.22,27176.22,27047.88,27054.99,2189.06207
2023-05-21 08:00:00,27055.0,27085.81,26776.23,26829.94,5097.44885
2023-05-21 12:00:00,26829.93,26977.0,26803.58,26898.97,4298.7889
2023-05-21 16:00:00,26898.97,26933.33,26832.98,26902.12,2779.63268
2023-05-21 20:00:00,26902.13,26926.29,26666.03,26747.78,3790.04111
2023-05-22 00:00:00,26747.78,26779.54,26538.21,26644.8,5217.78929
2023-05-22 04:00:00,26644.8,26913.14,26643.12,26843.13,4019.96121
2023-05-22 08:00:00,26843.12,26900.0,26767.34,26826.78,2625.2567
2023-05-22 12:00:00,26826.79,27099.89,26702.91,26877.18,8413.07143
2023-05-22 16:00:00,26877.17,26930.0,26781.99,26862.43,4148.42459
2023-05-22 20:00:00,26862.43,26959.52,26833.21,26849.27,2034.33506
2023-05-23 00:00:00,26849.28,27442.03,26798.11,27366.67,11734.74573
2023-05-23 04:00:00,27366.67,27495.83,27205.01,27304.4,9379.21247
2023-05-23 08:00:00,27304.4,27349.0,27250.32,27337.36,4034.79813
2023-05-23 12:00:00,27337.36,27386.26,27175.19,27320.05,5982.18313
2023-05-23 16:00:00,27320.04,27328.48,27100.79,27181.22,4947.99802
2023-05-23 20:00:00,27181.23,27249.38,27151.38,27219.61,2621.9011
2023-05-24 00:00:00,27219.61,27219.61,26649.88,26786.0,8310.29731
2023-05-24 04:00:00,26786.01,26830.42,26613.0,26678.67,7316.11741
2023-05-24 08:00:00,26678.67,26839.02,26670.0,26742.24,5232.44209
2023-05-24 12:00:00,26742.25,26742.25,26080.5,26314.69,19023.6564
2023-05-24 16:00:00,26314.69,26397.64,26159.97,26252.33,8949.56603
2023-05-24 20:00:00,26252.34,26486.46,26242.62,26329.01,5560.98646
2023-05-25 00:00:00,26329.0,26394.37,25871.89,26183.72,8738.553
2023-05-25 04:00:00,26183.73,26300.0,26126.76,26131.27,4175.09584
